Image 302 : 0.999959, 2.08904e-05, 1.02788e-05, 8.39163e-06, 6.12139e-07
Image 303 : 0.999394, 0.000520396, 4.328e-05, 2.89223e-05, 1.12731e-05
Image 304 : 1, 1.10529e-07, 8.00184e-08, 7.91877e-08, 8.53809e-09
Image 305 : 0.999996, 2.87574e-06, 7.66367e-07, 3.06437e-07, 1.72809e-07
Image 306 : 1, 2.29812e-07, 1.05009e-08, 5.62833e-09, 2.12179e-09
Image 307 : 0.99831, 0.00168635, 2.33765e-06, 9.66746e-07, 1.57924e-07
Image 308 : 0.999885, 0.000114704, 3.78404e-07, 2.50671e-07, 1.26473e-07
Image 309 : 0.999999, 8.95626e-07, 3.05549e-07, 1.27101e-08, 1.24435e-08
Image 310 : 1, 3.1441e-07, 5.20436e-08, 3.789e-08, 3.46046e-08
Image 311 : 0.999999, 9.44865e-07, 1.80179e-07, 4.44995e-08, 1.42965e-08
Image 312 : 0.999998, 1.79839e-06, 2.88242e-07, 8.94862e-08, 3.74243e-08
Image 313 : 0.996306, 0.00369382, 1.95823e-07, 5.38681e-08, 2.55929e-08
Image 314 : 0.999984, 5.91635e-06, 5.80662e-06, 3.46855e-06, 4.79019e-07
Image 315 : 0.999906, 7.74782e-05, 1.09854e-05, 5.63346e-06, 4.55466e-08
Image 316 : 0.998212, 0.0017757, 1.14614e-05, 8.72237e-07, 2.62126e-07
Image 317 : 0.999992, 4.99934e-06, 2.68814e-06, 2.11556e-08, 2.49262e-09
Image 318 : 0.99984, 0.000111678, 3.67985e-05, 9.97362e-06, 1.64018e-06
Image 319 : 1, 9.99794e-08, 8.06314e-08, 8.91376e-09, 2.32218e-09
Image 320 : 0.966712, 0.0308985, 0.00164984, 0.000331629, 0.000215946
Image 321 : 0.948384, 0.0499716, 0.00124339, 0.000330744, 5.31948e-05
Image 322 : 0.999997, 3.23151e-06, 8.15081e-09, 7.74142e-09, 4.75581e-09
Image 323 : 1, 8.33549e-09, 1.56548e-09, 1.34743e-10, 7.53933e-12
Image 324 : 0.888836, 0.0846174, 0.0152536, 0.00666623, 0.00441461
Image 325 : 0.999992, 3.33356e-06, 2.3421e-06, 1.379e-06, 5.35863e-07
Image 326 : 0.955286, 0.0423952, 0.00210612, 0.000212357, 1.87987e-07
Image 327 : 0.999997, 3.25094e-06, 6.40358e-08, 7.559e-09, 6.97845e-09
Image 328 : 0.999717, 0.000269864, 6.06008e-06, 5.7307e-06, 7.9355e-07
Image 329 : 0.99998, 1.01742e-05, 8.40615e-06, 9.00719e-07, 4.04229e-07
Image 330 : 0.999977, 1.08486e-05, 1.03268e-05, 8.55977e-07, 3.14611e-07
Image 331 : 0.999993, 3.74725e-06, 3.08088e-06, 2.15365e-07, 1.64405e-07
Image 332 : 0.999994, 4.32135e-06, 1.93487e-06, 1.3427e-07, 6.27558e-08
Image 333 : 0.999865, 0.000128264, 4.3406e-06, 2.80791e-06, 2.31774e-10
Image 334 : 1, 2.64143e-08, 3.96248e-09, 1.35558e-09, 1.05205e-09
Image 335 : 0.999994, 5.5839e-06, 7.6658e-08, 6.23844e-08, 2.91101e-08
Image 336 : 0.991911, 0.00716681, 0.000899465, 1.30801e-05, 5.51671e-06
Image 337 : 0.954927, 0.0277693, 0.0149747, 0.00230728, 1.88804e-05
Image 338 : 0.999917, 7.83328e-05, 2.58452e-06, 1.72774e-06, 9.09231e-08
Image 339 : 0.997624, 0.0023493, 1.49619e-05, 1.06837e-05, 8.40112e-07
Image 340 : 0.984963, 0.0150248, 1.02154e-05, 1.20118e-06, 6.80813e-07
Image 341 : 0.999383, 0.00028668, 0.000243442, 4.0818e-05, 2.92588e-05
Image 342 : 0.999983, 1.36519e-05, 1.43031e-06, 1.17397e-06, 3.4599e-07
Image 343 : 1, 1.18622e-07, 6.62279e-09, 1.94117e-10, 1.1022e-10
Image 344 : 0.999997, 2.02217e-06, 7.6401e-07, 9.96614e-08, 2.65022e-09
Image 345 : 0.999958, 3.21292e-05, 5.25236e-06, 1.67032e-06, 1.6093e-06
Image 346 : 0.999988, 3.17884e-06, 2.92015e-06, 2.67712e-06, 1.64297e-06
Image 347 : 0.999992, 5.62374e-06, 2.62432e-06, 1.42537e-07, 2.20395e-10
Image 348 : 0.99988, 5.6985e-05, 4.38561e-05, 1.11472e-05, 3.65891e-06
Image 349 : 0.999986, 7.48025e-06, 3.23626e-06, 2.99643e-06, 2.7826e-07
Image 350 : 0.999762, 0.000202338, 1.38988e-05, 9.47507e-06, 5.91424e-06
Image 351 : 1, 5.69711e-08, 1.69626e-08, 2.57524e-09, 3.4051e-11
Image 352 : 0.999924, 7.53791e-05, 4.64931e-07, 4.28277e-07, 9.72672e-09
Image 353 : 1, 3.44631e-07, 2.15068e-08, 6.64876e-09, 8.83279e-10
Image 354 : 0.999759, 0.000173695, 4.26318e-05, 1.99194e-05, 3.34307e-06
Image 355 : 0.999884, 8.50246e-05, 2.98028e-05, 5.4248e-07, 8.45052e-08
Image 356 : 1, 6.84667e-09, 6.23213e-10, 1.24816e-12, 1.05315e-12
Image 357 : 0.9992, 0.000696201, 3.54053e-05, 1.62758e-05, 1.61548e-05
Image 358 : 0.989795, 0.00653088, 0.00356617, 6.29663e-05, 3.22473e-05
Image 359 : 0.868372, 0.0871058, 0.0444275, 6.5169e-05, 1.71582e-05
Image 360 : 0.999998, 8.48279e-07, 7.35673e-07, 9.94928e-09, 7.57587e-09
Image 361 : 1, 1.63122e-08, 1.15917e-08, 1.07805e-09, 1.11561e-10
Image 362 : 0.999973, 2.57413e-05, 5.95065e-07, 1.71868e-07, 4.85553e-08
Image 363 : 0.999332, 0.000666808, 5.32956e-07, 2.63882e-07, 1.24021e-07
Image 364 : 1, 3.86231e-08, 1.61841e-09, 7.71773e-10, 4.0714e-11
Image 365 : 0.999967, 2.82789e-05, 1.62924e-06, 1.43165e-06, 1.0628e-06
Image 366 : 0.998191, 0.00158322, 0.000121725, 6.39002e-05, 3.54309e-05
Image 367 : 0.999994, 4.04895e-06, 1.65664e-06, 6.96619e-09, 6.16943e-09
Image 368 : 0.996381, 0.00356646, 5.18466e-05, 3.92523e-07, 7.66859e-08
Image 369 : 0.999992, 6.37532e-06, 1.40866e-06, 2.58774e-07, 1.30979e-07
Image 370 : 0.999482, 0.000266862, 0.000247947, 2.31991e-06, 4.62583e-07
Image 371 : 1, 1.52092e-07, 2.32622e-08, 3.36753e-09, 1.96677e-09
Image 372 : 0.999924, 3.7646e-05, 3.07354e-05, 6.94801e-06, 4.61052e-07
Image 373 : 0.999974, 2.52526e-05, 3.57468e-07, 9.48322e-08, 8.10928e-08
Image 374 : 0.999988, 1.11056e-05, 7.52256e-07, 1.94529e-08, 6.95732e-10
Image 375 : 1, 1.95327e-09, 3.48907e-10, 7.78827e-11, 2.67129e-11
Image 376 : 0.999992, 7.42156e-06, 8.28347e-08, 2.47935e-08, 3.8957e-09
Image 377 : 0.999905, 8.21558e-05, 7.85478e-06, 1.9253e-06, 1.53323e-06
Image 378 : 0.999957, 2.71334e-05, 1.36837e-05, 1.06756e-06, 4.53852e-07
Image 379 : 1, 1.52774e-07, 1.42067e-08, 6.51112e-09, 2.5234e-09
Image 380 : 0.99998, 1.79928e-05, 9.80177e-07, 3.76119e-07, 2.15507e-07
Image 381 : 0.998801, 0.00102729, 0.000137378, 1.44061e-05, 1.01238e-05
Image 382 : 1, 1.2726e-07, 9.11572e-08, 2.39926e-08, 2.37809e-10
Image 383 : 0.998865, 0.000628928, 0.000492666, 1.12983e-05, 1.32055e-06
Image 384 : 1, 1.10384e-09, 7.65928e-10, 1.08614e-10, 8.53537e-11
Image 385 : 0.999955, 2.96025e-05, 6.95859e-06, 5.25781e-06, 1.26648e-06
Image 386 : 0.998033, 0.00195459, 9.02872e-06, 2.30401e-06, 1.07815e-06
Image 387 : 0.999975, 2.25404e-05, 1.94181e-06, 2.05177e-07, 7.8795e-08
Image 388 : 0.99992, 6.68066e-05, 8.76972e-06, 3.95037e-06, 3.29242e-07
Image 389 : 0.999979, 1.94225e-05, 9.83523e-07, 4.3167e-08, 2.98335e-08
Image 390 : 1, 4.7449e-08, 1.84016e-08, 1.16422e-08, 3.1827e-09
Image 391 : 0.999094, 0.000901297, 2.71653e-06, 1.62044e-06, 2.51289e-07
Image 392 : 1, 2.78122e-07, 2.40622e-08, 1.04474e-08, 3.91258e-09
Image 393 : 0.99994, 4.88089e-05, 8.78674e-06, 8.33159e-07, 7.5132e-07
Image 394 : 0.998719, 0.000671953, 0.000266115, 0.000153258, 0.000112573
Image 395 : 0.999999, 1.04879e-06, 9.65118e-10, 7.31038e-10, 1.39475e-10
Image 396 : 1, 1.02343e-09, 1.1823e-10, 6.09141e-11, 4.26405e-11
Image 397 : 0.999978, 1.71226e-05, 5.10171e-06, 9.75123e-08, 3.57316e-09
Image 398 : 1, 1.18112e-07, 3.28226e-09, 1.72237e-09, 2.44889e-10
Image 399 : 0.999999, 6.93793e-07, 4.90926e-07, 2.2006e-07, 2.96686e-08
Image 400 : 0.9989, 0.000930332, 0.000137892, 2.65879e-05, 2.38834e-06
Image 401 : 0.999937, 4.75718e-05, 1.50309e-05, 5.45113e-08, 5.08061e-08
Image 402 : 0.999999, 7.0807e-07, 2.10979e-08, 2.41004e-09, 2.13463e-09
Image 403 : 0.999887, 8.28978e-05, 1.14887e-05, 8.47952e-06, 5.38824e-06
Image 404 : 0.999348, 0.000629688, 1.35331e-05, 6.48657e-06, 2.41512e-06
Image 405 : 1, 6.15676e-08, 2.44091e-09, 1.9793e-09, 9.05012e-11
Image 406 : 0.99936, 0.000633382, 4.63723e-06, 8.32863e-07, 7.78274e-07
Image 407 : 1, 1.05602e-07, 5.03942e-08, 3.70807e-08, 2.57e-08
Image 408 : 0.999994, 2.82297e-06, 1.78525e-06, 7.04929e-07, 4.52858e-07
Image 409 : 0.998956, 0.000821945, 0.000128812, 4.51255e-05, 2.59397e-05
Image 410 : 0.999998, 1.06187e-06, 7.66325e-07, 2.11989e-08, 4.35216e-09
Image 411 : 0.99458, 0.00280013, 0.00122519, 0.000705186, 0.000637996
Image 412 : 0.987566, 0.0124117, 2.19182e-05, 8.44089e-07, 3.02365e-08
Image 413 : 0.99858, 0.00137465, 3.73538e-05, 7.17013e-06, 5.07175e-07
Image 414 : 0.999407, 0.000497227, 3.80063e-05, 2.22518e-05, 1.9143e-05
Image 415 : 0.999042, 0.000941246, 9.73933e-06, 4.31377e-06, 1.4629e-06
Image 416 : 0.99999, 6.33285e-06, 2.12815e-06, 7.51612e-07, 4.97855e-07
Image 417 : 0.994102, 0.00390867, 0.00193323, 4.74076e-05, 4.80351e-06
Image 418 : 1, 2.47163e-07, 1.42578e-08, 2.22886e-09, 6.93341e-11
Image 419 : 0.99996, 2.44289e-05, 1.32424e-05, 6.51053e-07, 6.42508e-07
Image 420 : 0.996057, 0.00252088, 0.000941829, 0.000167688, 0.000151764
Image 421 : 0.993444, 0.00598586, 0.000340942, 0.000173722, 2.40425e-05
Image 422 : 0.999771, 0.000221954, 3.92506e-06, 3.08894e-06, 2.26742e-07
Image 423 : 1, 2.98074e-08, 1.5727e-08, 6.88436e-09, 3.70181e-11
Image 424 : 0.999999, 4.40971e-07, 2.17485e-07, 5.45175e-09, 2.57348e-09
Image 425 : 0.99993, 6.84934e-05, 7.57977e-07, 3.70016e-07, 8.12848e-08
Image 426 : 0.999952, 3.02587e-05, 1.20529e-05, 5.40525e-06, 2.51591e-07
Image 427 : 0.999946, 3.08015e-05, 1.44544e-05, 4.41082e-06, 3.2253e-06
Image 428 : 1, 9.37913e-08, 8.55913e-08, 2.24084e-08, 1.43298e-08
Image 429 : 0.999999, 3.70862e-07, 2.04002e-07, 3.06315e-08, 9.88741e-09
Image 430 : 0.999989, 5.43403e-06, 2.97134e-06, 1.17447e-06, 6.56301e-07
Image 431 : 0.99964, 0.00035244, 3.85223e-06, 2.60399e-06, 8.70874e-07
Image 432 : 0.999648, 0.000203101, 7.69075e-05, 2.618e-05, 2.54204e-05
Image 433 : 1, 3.59928e-07, 9.84594e-08, 1.50014e-09, 3.51332e-10
Image 434 : 0.999445, 0.000477904, 7.01675e-05, 2.73985e-06, 2.31447e-06
Image 435 : 0.996068, 0.00381164, 6.74506e-05, 3.75014e-05, 1.34405e-05
Image 436 : 0.999998, 1.71345e-06, 3.70143e-07, 1.16184e-07, 7.30114e-08
Image 437 : 1, 8.49068e-09, 2.98757e-09, 1.21565e-10, 1.2518e-12
Image 438 : 0.99802, 0.00102196, 0.000799263, 0.000156627, 1.10786e-06
Image 439 : 0.999418, 0.00057293, 8.08805e-06, 5.21733e-07, 8.53496e-08
Image 440 : 0.999999, 9.79409e-07, 4.60013e-08, 8.40745e-09, 1.56692e-09
Image 441 : 0.999989, 1.08278e-05, 4.01168e-08, 1.88199e-08, 6.72008e-09
Image 442 : 1, 4.37006e-08, 4.84063e-09, 8.38732e-11, 5.3039e-11
Image 443 : 0.998563, 0.000598598, 0.000196844, 0.000187921, 0.000181507
Image 444 : 0.999545, 0.000444997, 9.05475e-06, 4.43804e-07, 2.31597e-09
Image 445 : 0.550843, 0.448541, 0.000504908, 0.000108549, 1.47993e-06
Image 446 : 0.99975, 0.000206841, 4.12554e-05, 1.69455e-06, 1.0709e-07
Image 447 : 0.986973, 0.00810724, 0.00397197, 0.000882179, 5.81513e-05
Image 448 : 0.938876, 0.053641, 0.00743368, 4.15699e-05, 5.58803e-06
Image 449 : 0.961186, 0.0388144, 3.27804e-08, 6.07089e-09, 1.8652e-09
Image 450 : 0.998772, 0.00119625, 3.12656e-05, 6.03336e-07, 4.12162e-08
Image 451 : 1, 9.03571e-08, 1.01552e-08, 6.97199e-09, 1.3504e-09
Image 452 : 0.999992, 8.20264e-06, 3.24843e-08, 1.26083e-08, 6.92453e-09
Image 453 : 0.999999, 7.2397e-07, 7.95163e-08, 6.31625e-08, 4.77159e-09
Image 454 : 0.999824, 0.000165817, 5.6438e-06, 4.11313e-06, 6.90367e-07
Image 455 : 0.999978, 1.68183e-05, 3.0571e-06, 1.1685e-06, 7.12549e-07
Image 456 : 0.992533, 0.00718356, 0.000173714, 9.34382e-05, 1.39065e-05
Image 457 : 0.986685, 0.0130392, 0.000275004, 5.24567e-07, 5.17221e-07
Image 458 : 1, 6.61713e-08, 3.09943e-09, 9.31691e-10, 7.2031e-11
Image 459 : 0.999998, 1.78027e-06, 2.7587e-07, 1.37662e-07, 8.06818e-08
Image 460 : 0.997152, 0.00282838, 1.38629e-05, 4.66155e-06, 7.05264e-07
Image 461 : 0.999991, 8.23769e-06, 9.6527e-07, 2.19123e-08, 5.73104e-10
Image 462 : 0.999798, 0.000165561, 3.67688e-05, 1.04462e-08, 2.69759e-09
Image 463 : 1, 6.31281e-10, 1.34561e-10, 6.03089e-11, 3.27914e-11
Image 464 : 0.999974, 2.19926e-05, 4.04762e-06, 1.39338e-07, 9.90452e-10
Image 465 : 0.998815, 0.0011005, 7.98186e-05, 4.26499e-06, 4.66758e-07
Image 466 : 0.999988, 1.15477e-05, 1.99586e-07, 6.44115e-08, 1.29632e-08
Image 467 : 0.999998, 1.10374e-06, 7.06216e-07, 3.65641e-09, 3.18446e-09
Image 468 : 0.999947, 2.36265e-05, 1.76261e-05, 6.34848e-06, 5.28843e-06
Image 469 : 0.99989, 7.72984e-05, 3.08059e-05, 1.92406e-06, 1.20251e-10
Image 470 : 0.999997, 1.54199e-06, 1.08132e-06, 4.53417e-09, 1.6969e-09
Image 471 : 0.999158, 0.000656136, 0.000165432, 1.46854e-05, 2.50546e-06
Image 472 : 1, 3.14912e-08, 9.64619e-09, 4.03066e-10, 2.69741e-10
Image 473 : 0.998973, 0.000533184, 0.000342761, 8.70619e-05, 3.04693e-05
Image 474 : 0.999938, 4.29595e-05, 1.0625e-05, 6.83991e-06, 1.45679e-06
Image 475 : 0.999659, 0.000340986, 2.44235e-07, 8.33456e-08, 7.61606e-09
Image 476 : 0.999974, 2.03712e-05, 2.75956e-06, 1.67204e-06, 8.43285e-07
Image 477 : 0.99999, 8.26762e-06, 1.99145e-06, 8.82889e-08, 1.79864e-08
Image 478 : 0.999731, 0.00017829, 8.22323e-05, 4.43116e-06, 3.17777e-06
Image 479 : 0.995481, 0.00240887, 0.0010638, 0.000986264, 3.91781e-05
Image 480 : 0.99991, 3.45758e-05, 3.07816e-05, 9.07515e-06, 8.68716e-06
Image 481 : 0.999993, 4.56237e-06, 2.17564e-06, 4.13486e-08, 3.94014e-08
Image 482 : 0.999949, 2.80527e-05, 1.87022e-05, 3.6172e-06, 6.66259e-07
Image 483 : 0.999917, 6.81477e-05, 1.37506e-05, 3.44376e-07, 2.35867e-07
Image 484 : 1, 2.29549e-07, 1.86242e-08, 1.33816e-09, 3.32642e-10
Image 485 : 0.999984, 8.85438e-06, 3.39144e-06, 2.09947e-06, 1.49426e-06
Image 486 : 0.999999, 4.86595e-07, 3.55229e-07, 2.86443e-07, 5.17626e-08
Image 487 : 0.999977, 1.79091e-05, 4.1478e-06, 6.44865e-07, 6.06126e-07
Image 488 : 0.999699, 0.000273835, 2.3443e-05, 2.22883e-06, 1.51664e-06
Image 489 : 0.99991, 6.66989e-05, 1.43407e-05, 3.5035e-06, 3.11504e-06
Image 490 : 0.986895, 0.0104957, 0.00173856, 0.000833035, 2.66072e-05
Image 491 : 0.999982, 1.64378e-05, 1.92351e-06, 2.33926e-09, 3.68774e-10
Image 492 : 0.980322, 0.0194903, 0.000181444, 4.46327e-06, 1.36355e-06
Image 493 : 1, 1.35202e-10, 1.3081e-10, 3.47376e-12, 7.8546e-13
Image 494 : 0.999994, 4.56249e-06, 1.25336e-06, 2.5693e-07, 7.50419e-09
Image 495 : 0.990431, 0.00606494, 0.00159242, 0.00137315, 0.000416799
Image 496 : 0.99997, 1.64792e-05, 8.01867e-06, 3.91158e-06, 1.69138e-06
Image 497 : 0.994261, 0.00303277, 0.00150148, 0.0011795, 1.62348e-05
Image 498 : 0.999305, 0.000383374, 0.000193059, 7.76533e-05, 2.69987e-05
Image 499 : 0.998271, 0.00109037, 0.00063488, 1.77233e-06, 1.04166e-06
Image 500 : 1, 5.19081e-10, 2.36918e-12, 3.96732e-13, 1.74328e-13
Image 501 : 0.999997, 2.04523e-06, 5.21399e-07, 3.39468e-07, 1.86094e-07
Image 502 : 0.99807, 0.00189355, 1.83497e-05, 1.81351e-05, 7.25709e-08
Image 503 : 1, 8.41674e-11, 2.91619e-11, 7.78085e-12, 3.68881e-13
Image 504 : 0.999654, 0.00019085, 0.000136017, 9.89527e-06, 3.34172e-06
Image 505 : 1, 3.41181e-07, 3.03849e-09, 9.8296e-10, 5.0277e-11
Image 506 : 0.999847, 0.000113174, 1.56716e-05, 9.05982e-06, 6.85249e-06
Image 507 : 0.999937, 6.2098e-05, 4.23367e-07, 1.26692e-08, 1.20463e-08
Image 508 : 0.979938, 0.0196638, 0.000394115, 2.0686e-06, 1.72273e-06
Image 509 : 0.999983, 1.66306e-05, 5.99032e-07, 2.04779e-08, 6.1771e-11
Image 510 : 0.999962, 3.34319e-05, 2.7177e-06, 1.65702e-06, 2.84054e-08
Image 511 : 0.990877, 0.00897319, 6.99772e-05, 5.12089e-05, 2.78477e-05
Image 512 : 1, 9.5693e-08, 1.47008e-08, 1.38599e-08, 2.6046e-09
Image 513 : 1, 9.58438e-10, 4.91002e-11, 4.71619e-11, 3.52543e-11
Image 514 : 1, 4.33193e-07, 2.77895e-09, 1.49813e-09, 2.71429e-11
Image 515 : 0.999953, 1.91095e-05, 1.88126e-05, 8.43164e-06, 3.87489e-07
Image 516 : 0.999986, 1.40991e-05, 1.04808e-07, 7.18172e-08, 1.48909e-08
Image 517 : 1, 6.95673e-08, 2.16854e-08, 1.2649e-08, 3.6107e-10
Image 518 : 1, 1.3974e-07, 5.37848e-09, 4.83517e-09, 2.23511e-11
Image 519 : 0.999954, 3.06641e-05, 1.55295e-05, 1.21628e-07, 5.10619e-08
Image 520 : 0.999956, 2.45457e-05, 1.10887e-05, 4.24091e-06, 3.28923e-06
Image 521 : 0.998498, 0.00148626, 1.45126e-05, 3.3962e-07, 2.70007e-07
Image 522 : 0.995471, 0.00438075, 0.000116354, 2.90112e-05, 2.41656e-06
Image 523 : 0.999397, 0.000516607, 7.2501e-05, 1.14902e-05, 2.08638e-06
Image 524 : 0.997707, 0.00225802, 2.96889e-05, 2.60311e-06, 1.36707e-06
Image 525 : 1, 6.50741e-08, 7.82766e-09, 3.7475e-09, 2.07072e-09
Image 526 : 1, 2.97251e-07, 2.94624e-07, 6.90407e-09, 1.66193e-10
Image 527 : 0.999988, 1.04829e-05, 8.87998e-07, 6.02183e-07, 3.47857e-07
Image 528 : 0.999967, 3.07379e-05, 1.60712e-06, 3.93024e-07, 9.24616e-08
Image 529 : 0.999989, 5.75478e-06, 2.93703e-06, 2.06424e-06, 1.43923e-07
Image 530 : 0.995943, 0.00395003, 5.37619e-05, 2.53413e-05, 2.04339e-05
Image 531 : 0.99963, 0.000318054, 3.6386e-05, 1.37398e-05, 1.5328e-06
Image 532 : 0.999957, 2.12301e-05, 7.70406e-06, 7.25322e-06, 5.07959e-06
Image 533 : 1, 5.72764e-08, 7.07928e-09, 4.86927e-09, 1.71404e-09
Image 534 : 0.999878, 0.000119182, 2.74493e-06, 1.72369e-07, 3.7545e-08
Image 535 : 1, 1.56699e-07, 3.62427e-08, 2.97496e-08, 1.87112e-08
Image 536 : 0.999085, 0.000905512, 5.25615e-06, 4.13907e-06, 2.58603e-07
Image 537 : 0.99999, 3.78715e-06, 3.3569e-06, 1.38896e-06, 4.20811e-07
Image 538 : 0.999989, 7.88875e-06, 2.35301e-06, 7.47881e-07, 1.12783e-07
Image 539 : 0.999998, 1.52938e-06, 3.75702e-07, 1.57635e-08, 2.16047e-09
Image 540 : 0.999997, 2.14194e-06, 5.67283e-07, 1.75073e-07, 3.26158e-11
Image 541 : 1, 5.92166e-08, 1.74068e-08, 6.15605e-10, 6.01445e-10
Image 542 : 0.949169, 0.0437087, 0.00210629, 0.00194536, 0.00190163
Image 543 : 0.965829, 0.0169079, 0.0138126, 0.00204817, 0.000565235
Image 544 : 0.999999, 1.26524e-06, 5.55623e-08, 1.94763e-08, 2.57871e-09
Image 545 : 0.999717, 0.000119881, 7.23905e-05, 5.29532e-05, 3.63391e-05
Image 546 : 0.999999, 6.40745e-07, 6.74841e-10, 3.14091e-10, 8.75414e-11
Image 547 : 0.998478, 0.00142456, 7.18825e-05, 2.05509e-05, 5.04716e-06
Image 548 : 0.999988, 1.19864e-05, 8.39571e-08, 8.96388e-09, 3.28594e-09
Image 549 : 0.999999, 6.97436e-07, 5.62419e-07, 3.96063e-09, 3.557e-09
Image 550 : 0.997713, 0.00134608, 0.000911302, 2.02688e-05, 5.58584e-06
Image 551 : 0.911249, 0.0699943, 0.00613575, 0.00533725, 0.0038111
Image 552 : 0.998938, 0.000486878, 0.000282987, 0.000204548, 7.86199e-05
Image 553 : 0.999987, 9.70857e-06, 3.32355e-06, 2.28991e-08, 1.4993e-08
Image 554 : 0.999996, 1.22358e-06, 9.23206e-07, 7.06855e-07, 6.01942e-07
Image 555 : 0.999929, 2.73683e-05, 2.44566e-05, 1.52039e-05, 1.53034e-06
Image 556 : 0.999999, 9.48845e-07, 1.31286e-07, 7.0164e-08, 6.94172e-08
Image 557 : 0.907976, 0.0740063, 0.016544, 0.0012985, 0.000118735
Image 558 : 0.999992, 6.09737e-06, 1.03637e-06, 5.56101e-07, 3.89831e-07
Image 559 : 0.999997, 1.99187e-06, 8.80685e-07, 1.64361e-10, 7.25545e-11
Image 560 : 0.999961, 1.73306e-05, 1.08966e-05, 1.05456e-05, 9.9331e-08
Image 561 : 0.999833, 0.000136904, 1.47127e-05, 9.75876e-06, 2.84485e-06
Image 562 : 0.999091, 0.000893637, 9.70849e-06, 2.40788e-06, 2.00507e-06
Image 563 : 0.999767, 0.000124733, 6.38153e-05, 4.44395e-05, 1.64913e-07
Image 564 : 0.99998, 7.46699e-06, 6.86296e-06, 3.21351e-06, 1.63998e-06
Image 565 : 0.999992, 7.57517e-06, 3.91481e-07, 6.77721e-08, 4.65994e-09
Image 566 : 0.999583, 0.000238264, 0.000143506, 1.22272e-05, 7.77081e-06
Image 567 : 0.999587, 0.000335507, 7.00466e-05, 2.30967e-06, 1.86514e-06
Image 568 : 0.999865, 0.000114614, 2.0282e-05, 7.28502e-08, 1.3435e-08
Image 569 : 0.999985, 9.8371e-06, 4.02978e-06, 4.56193e-07, 1.26337e-07
Image 570 : 0.999995, 4.19944e-06, 4.69652e-07, 3.92063e-07, 2.58348e-09
Image 571 : 0.997706, 0.00229072, 1.85522e-06, 8.72121e-07, 2.72317e-07
Image 572 : 0.999995, 4.96567e-06, 2.5782e-07, 1.99662e-07, 3.97148e-08
Image 573 : 1, 4.8541e-08, 4.00163e-09, 1.68302e-09, 4.92538e-10
Image 574 : 1, 1.74616e-08, 4.7943e-09, 9.65441e-10, 5.66746e-10
Image 575 : 0.999902, 9.72559e-05, 2.1573e-07, 5.43928e-08, 2.24043e-08
Image 576 : 1, 2.92934e-10, 2.55385e-10, 3.95998e-12, 1.0144e-12
Image 577 : 1, 8.42264e-09, 2.8391e-09, 4.51732e-10, 1.10126e-11
Image 578 : 0.999346, 0.000546176, 9.00188e-05, 1.68621e-05, 3.82305e-07
Image 579 : 0.999999, 3.79809e-07, 1.0306e-07, 8.36856e-08, 3.60229e-08
Image 580 : 0.999994, 4.29811e-06, 1.03949e-06, 1.10729e-07, 6.79171e-08
Image 581 : 0.999948, 5.18669e-05, 1.30189e-07, 1.1756e-07, 1.45618e-08
Image 582 : 0.92904, 0.0643139, 0.00614283, 0.000497502, 3.78381e-06
Image 583 : 0.920094, 0.0782553, 0.00115577, 0.000493903, 5.52772e-07
Image 584 : 0.999689, 0.000251992, 2.21236e-05, 2.06784e-05, 9.45145e-06
Image 585 : 0.999958, 3.20435e-05, 7.0848e-06, 2.69489e-06, 4.47291e-08
Image 586 : 0.999991, 6.79862e-06, 2.55781e-06, 1.50833e-07, 4.06898e-08
Image 587 : 0.999998, 5.82966e-07, 3.98152e-07, 3.22004e-07, 2.74044e-07
Image 588 : 0.999997, 2.65412e-06, 2.83229e-09, 2.45869e-09, 4.01522e-10
Image 589 : 0.999942, 5.65237e-05, 7.89248e-07, 1.65943e-07, 1.45125e-07
Image 590 : 1, 5.46241e-10, 2.79294e-10, 8.33211e-11, 5.65672e-11
Image 591 : 0.993992, 0.0048447, 0.000976344, 0.000175401, 1.08027e-05
Image 592 : 1, 4.80521e-07, 4.9714e-08, 3.17503e-08, 1.49931e-08
Image 593 : 0.999692, 0.000191284, 4.6533e-05, 4.42147e-05, 2.59865e-05
Image 594 : 0.999973, 2.60139e-05, 6.87716e-07, 3.6029e-09, 1.71385e-09
Image 595 : 0.999989, 1.08666e-05, 9.95025e-08, 8.21246e-08, 3.88683e-09
Image 596 : 0.999941, 5.37691e-05, 5.51075e-06, 6.3376e-08, 5.71885e-08
Image 597 : 0.9999, 9.19024e-05, 4.53861e-06, 1.35479e-06, 1.1765e-06
Image 598 : 0.999971, 2.71747e-05, 1.31384e-06, 1.47501e-07, 9.80911e-08
Image 599 : 0.999982, 1.41461e-05, 1.66968e-06, 1.08514e-06, 6.77473e-07
Image 600 : 0.999997, 2.96455e-06, 1.50488e-07, 8.11102e-08, 7.64741e-09
Image 601 : 0.999827, 0.000113729, 4.08582e-05, 1.56214e-05, 1.86389e-06
Image 602 : 1, 8.66369e-10, 2.75233e-11, 1.63436e-12, 3.22125e-13
Image 603 : 0.999979, 1.04639e-05, 9.32429e-06, 8.48812e-07, 3.75298e-07
Image 604 : 1, 2.93486e-08, 1.59062e-09, 3.44399e-10, 2.78166e-12
